Record Name,CÓDIGO DE CATALOGAÇÃO,TÍTULO,INFORMAÇÕES DE FONTE PRIMÁRIA,AUTORIA,DATA LIMITE SUPERIOR,DATA LIMITE INFERIOR,MUNICÍPIO,ESTADO,ID,RESUMO,PRODUÇÃO/PUBLICAÇÃO/EDIÇÃO (Objeto fotográfico),NOTAS,FONTES,NOTAS INTERNAS,AUTORIA ASSOCIADA / COMERCIAL,PAÍS,TÍTULO NO ORIGINAL,PROCESSO FORMADOR DA IMAGEM,DIMENSÃO,HISTÓRICO DE UTILIZAÇÃO DA IMAGEM,CROMIA,DATA,DESIGNAÇÃO GENÉRICA,LOCAL
002001MF005001.jpg,002001MF005/001,Rua 15 de Novembro,NEGATIVO: Título e assinatura do fotógrafo na legenda inserida abaixo da imagem.,"Ferrez, Marc",1897,1887,São Paulo,SP,28496,"Rua 15 de Novembro, antiga rua do Rosário e da Imperatriz.",,,,,,Brasil,São Paulo - Rua 15 de 9bro.,ALBUMINA/ Prata,"i: 20,5 x 15,9 cm; sp: 22 x 15,9 cm; ss: 27,7 x 21 cm","Imagem muito semelhante publicada em fb/GF,197",MONOCROMÁTICA,1892 circa,FOTOGRAFIA/ Papel,"Rua 15 de Novembro, Centro"
002001MF005002.jpg,002001MF005/002,Largo de São Bento,NEGATIVO:Título na legenda inserida abaixo da imagem.,"Ferrez, Marc",1895,1885,São Paulo,SP,28497,"Vista da rua de São Bento, a partir do largo de mesmo nome, no cruzamento com a rua Boa Vista. Notar o gradil do jardim, instalado em 1888.",,,,,,Brasil,São Paulo,ALBUMINA/ Prata,"i: 14,6 x 20,7 cm; sp: 15,9 x 20,7 cm; ss: 21 x 27,7 cm",,MONOCROMÁTICA,1890 circa,FOTOGRAFIA/ Papel,Rua São Bento
002001MF005003.jpg,002001MF005/003,Largo da Sé e as igrejas da Matriz e de São Pedro,NEGATIVO: Título na legenda inserida abaixo da imagem.,"Ferrez, Marc",1890,1875,São Paulo,SP,28498,"Largo da Sé. Em destaque, à direita, a catedral e, à esquerda, a igreja de São Pedro dos Clérigos.",,,,,,Brasil,São Paulo,ALBUMINA/ Prata,"i: 15,2 x 22 cm; sp: 16,3 x 22 cm; ss: 24,8 x 30,4 cm",,MONOCROMÁTICA,1880 circa,FOTOGRAFIA/ Papel,Largo da Sé
002002AMF002001.jpg,002002AMF002001,Entrada da Baía de Guanabara e Pão de Açucar,NEGATIVO: Autoria,"Ferrez, Marc",,,Niterói,RJ,1549,"Vista da baía de Guanabara, a partir de Niterói, com a cadeia montanhosa que a circunda. Pode-se ver, à esquerda, a pedra da Gávea e, à direita, o Pão de Açúcar. Em primeiro plano, três homens de terno e chapéu observam a paisagem e as ondas quebrando nas pedras. Avista-se, à direita, trecho do forte de Santa Cruz.",,,,"A fotografia está com um código relacionado à negativo de vidro, mas é proveniente de fotografia em papel, integrante do álbum 002002AMF002.
O local catalogado anteriormente era Fortaleza de Santa Cruz, mas após pesquisa utilizando o Google Maps ficou claro que o local é Forte do Imbuí.",,Brasil,,,"i/sp: 20,8 x 26,5 cm",Google Art Project; Paris Photo 2013,MONOCROMÁTICA,1885 circa,FOTOGRAFIA/ Papel,Forte do Imbuí
002002AMF002001t.jpg,002002AMF002001,Entrada da Baía de Guanabara e Pão de Açucar,,"Ferrez, Marc",1890,1880,Niterói,RJ,2141,"Entrada da Baía de Guanabara, onde podemos ver ao fundo à esquerda a Pedra da Gávea e, à direita, o Pão de Açúcar. As origens da Fortaleza de Santa Cruz nos remetem a 1555, quando Villegagnon construiu uma fortificação para proteger a entrada da barra. Dois anos depois a fortificação foi tomada por Mem de Sá e recebeu o nome de Nossa Senhora da Guia. Foi reformada e teve seu poder de fogo ampliado por ordem do Vice-Rei Conde de Cunha, que tinha como objetivo proteger o embarque do ouro de Minas Gerais (feito no Porto do Rio de Janeiro). Funcionou ainda como presídio e teve importante papel em momentos como a Revolta da Armada e a Revolta Tenentista.",,,www.exercito.gov.br/01Instit/Historia/Fortes/cruz.htm ,"A fotografia está com um código relacionado à negativo de vidro, mas é proveniente de fotografia em papel, integrante do álbum 002002AMF002.
O local catalogado anteriormente era Fortaleza de Santa Cruz, mas após pesquisa utilizando o Google Maps ficou claro que o local é Forte do Imbuí.",,Brasil,,ALBUMINA/ Prata,"i: 21,0 x 27,2 cm","Fotografia publicada na Brasiliana Fotográfica em outubro de 2016.
Publicada no livro ""O Brasil de Marc Ferrez"" - 2005 p. 120
Livro: Marc Ferrez/Rio; organização de Sergio Burgi e Mariana Newlands. São Paulo: Instituto Moreira Salles, 2015; Göttingen: Steidl, 2015. ",MONOCROMÁTICA,1885 circa,NEGATIVO/ Vidro,Forte do Imbuí
002002AMF002002.jpg,002002AMF002002,"Entrada da Baía de Guanabara, vista de Niterói",,"Ferrez, Marc",1895,1885,Niterói,RJ,1550,"Vista da Baía de Guanabara, a partir de Niterói, destacando-se no horizonte o Pão de Açúcar, a Pedra da Gávea e o Corcovado. À esquerda avista-se o forte de Santa Cruz e, no outro lado da baía, o forte de São João. Em primeiro plano, uma pessoa vestida de branco aparece sentada numa pedra fotografando a paisagem.",,,,,,Brasil,,ALBUMINA/ Prata,"i: 20,9 x 26,5 cm","Publicada no livro ""O Brasil de Marc Ferrez"" - 2005; Google Art Project; Paris Photo 2013",MONOCROMÁTICA,1890 circa,FOTOGRAFIA/ Papel,Baía de Guanabara
002002AMF002003.jpg,002002AMF002003,Dois homens em caminho na floresta,NEGATIVO: Autoria,"Ferrez, Marc",,,,RJ,1551,"Dois homens segurando cajados posam em trilha ladeada por rochas, no meio da floresta. ",,,,,,Brasil,,,"i/sp: 26,5 x 20,9 cm",; Paris Photo 2013,MONOCROMÁTICA,,FOTOGRAFIA/ Papel,
002002AMF002004.jpg,002002AMF002004,Cais dos Mineiros,,"Ferrez, Marc",1880,1880,Rio de Janeiro,RJ,1552,"Vista do cais dos Mineiros, com embarcações. À esquerda, doca da Alfândega, tendo por trás os edifícios dos Correios e da Bolsa, hoje Banco do Brasil, que acabava de ser concluído. À direita, torres e cúpula da igreja da Candelária, e as casas da rua Visconde de Itaboraí, seguidas do edifício e dependências da antiga Secretaria da Marinha. ",,,"LIVROS: ppcfmf/GF,30-31 (1880)",,,Brasil,,,"i/sp: 21 x 26,5 cm","Publicada em ppcfmf/GF,30-31; Paris Photo 2013",MONOCROMÁTICA,1880,FOTOGRAFIA/ Papel,Cais dos Mineiros
002002AMF002006.jpg,002002AMF002006,Cascatinha da Tijuca,FRENTE: Legenda e autoria sobrepostas à imagem no momento de execução da cópia.,"Ferrez, Marc",1890,1880,Rio de Janeiro,RJ,1554,"Cascatinha da Tijuca, antigamente conhecida como Cascatinha Taunay, cercada por vegetação. No centro da imagem, na base da queda, vê-se o fotógrafo Marc Ferrez, de terno e chapéu.",,,,,,Brasil,Tijuca petite cascade,ALBUMINA/ Prata,"i: 20,9 x 15,9 cm / sp: 22,2 x 15,9 cm","Publicada em rafmf/GF, 165 (c.1885); Paris Photo 2013",MONOCROMÁTICA,1885 circa,FOTOGRAFIA/ Papel,Floresta da Tijuca
002002AMF002007.jpg,002002AMF002007,Aléia de mangueiras do Jardim Botânico,FRENTE: Legenda e autoria sobrepostas à imagem no momento de execução da cópia. ,"Ferrez, Marc",,,Rio de Janeiro,RJ,1555,"Aléia de mangueiras no Jardim Botânico. Do lado direito, vê-se um banco de cimento.",,,,,,Brasil,"Jardin Botanique, alleé de Manguiers",,"i: 20,4 x 15,9 cm / sp: 21,5 x 15,9 cm",; Paris Photo 2013,MONOCROMÁTICA,,FOTOGRAFIA/ Papel,Jardim Botânico
002002AMF002008.jpg,002002AMF002008,A Pedra da Gávea vista da Tijuca,FRENTE: Legenda e autoria sobrepostas à imagem no momento de execução da cópia. ,"Ferrez, Marc",,,Rio de Janeiro,RJ,1556,"Pedra da Gávea vista da Floresta da Tijuca. Em primeiro plano, caminho de terra ladeado por vegetação e rocha. Ao centro, homem posando com cajado.",,,,,,Brasil,La Gavea de la Tijuca,ALBUMINA/ Prata,"i: 14,6 x 21,3 cm / sp: 15,9 x 21,3 cm ",Paris Photo 2013,MONOCROMÁTICA,1880 circa,FOTOGRAFIA/ Papel,Floresta da Tijuca
002002AMF002009.jpg,002002AMF002009,Palácio Imperial ,FRENTE: Legenda e autoria sobrepostas à imagem no momento de execução da cópia.,"Ferrez, Marc",,,Petrópolis,RJ,1557,"Vista parcial de Petrópolis, a partir do Morro do Cruzeiro. Em primeiro plano, residências típicas de veranistas, com pequenos jardins. No centro da imagem o Palácio Imperial, cercado por vegetação nativa e, ao fundo, morros. ",,,"LIVROS: ppcfmf/GF, 72",,,Brasil,,,"i: 14,8 x 22,2 cm / sp: 15,9 x 22,2 cm","Publicada em ppcfmf/GF,72; Paris Photo 2013",MONOCROMÁTICA,,FOTOGRAFIA/ Papel,
002086AMF01.jpg,,,,"Ferrez, Marc",,1000,,RJ,238521,,,,,,,Brasil,,,,,,,,
002086AMF02.jpg,,,,"Ferrez, Marc",,1000,,RJ,238520,,,,,,,Brasil,,,,,,,,
002086AMF03.jpg,,,,"Ferrez, Marc",,1000,,RJ,238523,,,,,,,Brasil,,,,,,,,
002086AMF05.jpg,,,,"Ferrez, Marc",,1000,Niterói,RJ,238524,,,,,,,Brasil,,,,,,,,
002086AMF06.jpg,,"Palácio Imperial, São Cristóvão",,"Ferrez, Marc",,1000,Rio de Janeiro,RJ,238525,,,,,,,Brasil,,,,,,,,São Cristóvão
002086AMF07.jpg,,,,"Ferrez, Marc",,1000,,RJ,238519,,,,,,,Brasil,,,,,,,,
002086AMF08.jpg,,,,"Ferrez, Marc",,1000,Teresópolis,RJ,238522,,,,,,,Brasil,,,,,,,,
002086AMF10.jpg,,,,"Ferrez, Marc",,1000,,RJ,238529,,,,,,,Brasil,,,,,,,,
002086AMF11.jpg,,,,"Ferrez, Marc",,1000,,RJ,238528,,,,,,,Brasil,,,,,,,,
002086AMF12.jpg,,,,"Ferrez, Marc",,1000,,RJ,238530,,,,,,,Brasil,,,,,,,,
0071824cx001-01.JPG,0071824cx001-01,Vista do Pão de Açúcar a partir da Fortaleza de Santa Cruz,"""Pão de Açúcar a Fortaleza de Santa Cruz, diversas posições"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez). 
","Ferrez, Marc",,1000,Niterói,RJ,145377,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"". ",,,Brasil,,GELATINA/ Prata,"i:/sp: 18,0 x 24,0 cm",,P&B,,NEGATIVO/ Vidro,
0071824cx001-02.jpg,0071824cx001-02.JPG,"Entrada da Baia de Guanabara, Pão de Açúcar","""Pão de Açúcar a Fortaleza de Santa Cruz, diversas posições"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez). ","Ferrez, Marc",,1000,Niterói,RJ,365824,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 01”; ",,,Brasil,,GELATINA/ Prata,"sp: 18,0 x 24,0 cm",,MONOCROMÁTICA,,NEGATIVO/ Vidro,Baia de Guanabara
0071824cx001-04.jpg,0071824cx001-04,"Largo da Carioca, chafariz com 35 bicas",,"Ferrez, Marc",1900,1890,Rio de Janeiro,RJ,145380,"Vista do Largo da Carioca, com chafariz ao fundo, já como ponto final de linhas de bonde.",,,,"A imagem não está listada no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"".",,Brasil,,GELATINA/ Prata,"i:/sp: 18,0 x 24,0 cm","Livro: Marc Ferrez/Rio; organização de Sergio Burgi e Mariana Newlands. São Paulo: Instituto Moreira Salles, 2015; Göttingen: Steidl, 2015. ",P&B,1895 circa,NEGATIVO/ Vidro,Largo da Carioca
0071824cx001-05.jpg,0071824cx001-05,Panorama do Rio,,"Ferrez, Marc",,1000,Rio de Janeiro,RJ,145381,,,,,"A imagem não está listada no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"".",,Brasil,,GELATINA/ Prata,"i:/sp: 18,0 x 24,0 cm",,P&B,,NEGATIVO/ Vidro,Rio de Janeiro
0071824cx001-06.jpg,0071824cx001-06,"Rua Primeiro de Março, Convento do Carmo e Igreja de Nossa Senhora do Carmo à esquerda",,"Ferrez, Marc",1895,1885,Rio de Janeiro,RJ,145382,"Vista do Largo do Paço, Rua Primeiro de Março e  à esquerda, em primeiro plano a Igreja de Nossa Senhora do Monte do Carmo, ainda sem sua torra e ao lado a  Igreja da Ordem Terceira do Carmo. Não havia ainda linha de bondes na rua 7 de setembro.",,,,"A imagem não está listada no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"".",,Brasil,,GELATINA/ Prata,"i:/sp: 24,0 x 18,0 cm","Exposição ""O Paço, a Praça e o Morro"", realizada no Paço Imperial do Rio de Janeiro de 24 de junho a 28 de agosto de 2016.
Livro: Marc Ferrez/Rio; organização de Sergio Burgi e Mariana Newlands. São Paulo: Instituto Moreira Salles, 2015; Göttingen: Steidl, 2015. ",Outros,1890 circa,NEGATIVO/ Vidro,Largo do Paço (atual Praça XV)
0071824cx001-06t.jpg,0071824cx001-06,"Rua Primeiro de Março, Convento do Carmo e Igreja de Nossa Senhora do Carmo à esquerda",,"Ferrez, Marc",1895,1885,Rio de Janeiro,RJ,2082,"Conhecido no século XIX, ora como Largo do Paço, ora como Praça D. Pedro II, o logradouro abriga prédios importantes da arquitetura brasileira. Na foto, da esquerda para a direita, vemos o convento do Carmo, a Capela Imperial, e a Igreja de Nossa Senhora do Carmo. Todas as obras foram obras do século XVIII, sendo que a fachada da Igreja do Carmo é feita toda ela de cantaria.",,,,"A imagem não está listada no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"".",,Brasil,,ALBUMINA/ Prata,"i: 21,2 x 15,3 cm","Publicada no livro ""O Brasil de Marc Ferrez"" - 2005 p.154
Livro: Marc Ferrez/Rio; organização de Sergio Burgi e Mariana Newlands. São Paulo: Instituto Moreira Salles, 2015; Göttingen: Steidl, 2015. ",P&B,1890 circa,FOTOGRAFIA,Largo do Paço (atual Praça XV)
0071824cx001-07.jpg,0071824cx001-07,Passeio Público,,"Ferrez, Marc",,1000,Rio de Janeiro,RJ,236695,,,,,"A imagem não está listada no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"".",,Brasil,,GELATINA/ Prata,"i:/sp: 18,0 x 24,0 cm",,P&B,1885 circa,NEGATIVO/ Vidro,Centro
0071824cx001-08.jpg,0071824cx001-08,Pão de Açúcar visto de Niterói,"""Pão de Açúcar a Fortaleza de Santa Cruz, diversas posições"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez). 
","Ferrez, Marc",1885,1875,Niterói,RJ,145384,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"". ",,,Brasil,,GELATINA/ Prata,"i:/sp: 18,0 x 24,0 cm",,P&B,1880 circa,NEGATIVO/ Vidro,Baia da Guanabara
0071824cx001-09.jpg,0071824cx001-09,Pão de Açúcar visto de Niterói,"""Pão de Açúcar a Fortaleza de Santa Cruz, diversas posições"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez).
 ","Ferrez, Marc",1885,1875,Niterói,RJ,145385,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"". ",,,Brasil,,GELATINA/ Prata,"i:/sp: 18,0 x 24,0 cm",,MONOCROMÁTICA,1880 circa,NEGATIVO/ Vidro,Baia da Guanabara
0071824cx001-10.jpg,0071824cx001-10,Vista do Pão de Açúcar a partir do Fortaleza de Santa Cruz,"""Pão de Açúcar a Fortaleza de Santa Cruz, diversas posições"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez).","Ferrez, Marc",1885,1875,Niterói,RJ,145386,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"". ",,,Brasil,,GELATINA/ Prata,"i:/sp: 18,0 x 24,0 cm","Livro: Marc Ferrez/Rio; organização de Sergio Burgi e Mariana Newlands. São Paulo: Instituto Moreira Salles, 2015; Göttingen: Steidl, 2015. ",P&B,1880 circa,NEGATIVO/ Vidro,
0071824cx001-11.jpg,0071824cx001-11,Fortaleza de Santa Cruz,"""Pão de Açúcar a Fortaleza de Santa Cruz, diversas posições"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez).","Ferrez, Marc",,1000,Niterói,RJ,145387,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1""; 
Livro ""INSTITUTO MOREIRA SALLES. O Brasil de Marc Ferrez. São Paulo: IMS, 2005. pag. 277"". ",,,Brasil,,GELATINA/ Prata,"i:/sp: 18,0 x 24,0 cm ",,P&B,1893,NEGATIVO/ Vidro,
0071824cx001-12.jpg,0071824cx001-12,Pão de Açúcar visto de Niterói,"""Pão de Açúcar a Fortaleza de Santa Cruz, diversas posições"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez).","Ferrez, Marc",,1000,Niterói,RJ,145388,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"". ",,,Brasil,,GELATINA/ Prata,"i:/sp: 18,0 x 24,0 cm",,MONOCROMÁTICA,,NEGATIVO/ Vidro,Baia de Guanabara
0071824cx001-13.jpg,0071824cx001-13,Vista da Fortaleza de Santa Cruz,"""Pão de Açúcar a Fortaleza de Santa Cruz, diversas posições"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez).","Ferrez, Marc",,1000,Niterói,RJ,145389,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"". ",,,Brasil,,GELATINA/ Prata,"i:/sp: 18,0 x 24,0 cm",,P&B,,NEGATIVO/ Vidro,
0071824cx001-14.jpg,0071824cx001-14,Vista do Pão de Açúcar a partir da Fortaleza de Santa Cruz,"""Pão de Açúcar a Fortaleza de Santa Cruz, diversas posições"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez).","Ferrez, Marc",1885,1875,Niterói,RJ,365831,"Vista do Pão de Açúcar e da Fortaleza de Santa Cruz, tomada do forte de São Luiz, atualmente denominado Forte Barão do Rio Branco em Niterói.",,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"". 
Livro ""FERREZ, Gilberto. O Rio antigo do fotógrafo Marc Ferrez. São Paulo: Ex Libris, 1989. pag. 33"". ",,,Brasil,,GELATINA/ Prata,"sp: 18,0 x 24,0 cm",,MONOCROMÁTICA,1880 circa,NEGATIVO/ Vidro,Baia de Guanabara
0071824cx001-14t.jpg,0071824cx001-14,Vista do Pão de Açúcar a partir da Fortaleza de Santa Cruz,"""Pão de Açúcar a Fortaleza de Santa Cruz, diversas posições"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez). ","Ferrez, Marc",1885,1875,Niterói,RJ,145390,"Vista do Pão de Açúcar e da Fortaleza de Santa Cruz, tomada do forte de São Luiz, atualmente denominado Forte Barão do Rio Branco em Niterói.",,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1"";
Livro ""FERREZ, Gilberto. O Rio antigo do fotógrafo Marc Ferrez. São Paulo: Ex Libris, 1989. pag. 33"". ",,,Brasil,,GELATINA/ Prata,"i;/sp: 18,0 x 24,0 cm",,P&B,1880 circa,NEGATIVO/ Vidro,
0071824cx001-15.jpg,,Pão de Açúcar visto de Niterói,"""Pão de Açúcar a Fortaleza de Santa Cruz, diversas posições"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez).","Ferrez, Marc",,1000,Niterói,RJ,236702,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 1”;",,,Brasil,,GELATINA/ Prata,,,,,NEGATIVO/ Vidro,
0071824cx003a-04.jpg,0071824cx003a-04,Igreja de Nossa Senhora da Glória,"É provável que seja a imagem referida como ""Ext. da igreja do Largo [Machado]"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez). 
","Ferrez, Marc",,1000,Rio de Janeiro,RJ,145396,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 3"". ",,,Brasil,,GELATINA/ Prata,"i:/sp: 24,0 x 18,0 cm",,P&B,,NEGATIVO/ Vidro,Largo do Machado
0071824cx003a-06.jpg,0071824cx003a-06,Igreja de Nossa Senhora da Glória,"É provável que seja a imagem referida como ""Ext. da igreja do Largo [Machado]"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez). 
","Ferrez, Marc",,1000,Rio de Janeiro,RJ,145398,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 3"".",,,Brasil,,GELATINA/ Prata,"i:/sp: 24,0 x 18,0 cm",,P&B,,NEGATIVO/ Vidro,Largo do Machado
0071824cx003a-08.jpg,0071824cx003a-08,Basílica da Imaculada Conceição,,"Ferrez, Marc",,1893,Rio de Janeiro,RJ,145400,,,,,"A imagem não está listada no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 3"".",,Brasil,,GELATINA/ Prata,"i:/sp:  18,0 x 24,0 cm",,P&B,,NEGATIVO/ Vidro,Praia de Botafogo
0071824cx003a-09.jpg,0071824cx003a-09,Igreja São Francisco de Paula,,"Ferrez, Marc",1890,1880,Rio de Janeiro,RJ,145401,,,,,"A imagem não está listada no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 3"".",,Brasil,,GELATINA/ Prata,"i:/sp: 24,0 x 18,0 cm",,P&B,1885 circa,NEGATIVO/ Vidro,"Largo São Francisco de Paula, Centro"
0071824cx004-04.jpg,0071824cx004-04.JPG,Bambus - Jardim Botânico,"""Bambus J. Bot."" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez);
""Bambous"" no Caderno Catalogue des Négatives. ","Ferrez, Marc",1895,1885,Rio de Janeiro,RJ,365794,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 4""; 
Caderno Catalogue des Négatives, pg. 006 – “Negatifs 18 x 24 (caixa) nº 4”.
Livro ""Instituto Moreira Salles (org.). O Brasil de Marc Ferrez. São Paulo: IMS, 2009, pág. 184"". ",,,Brasil,Bambus Jardim Botânico,GELATINA/ Prata,"sp: 18,0 x 24,0 cm",,MONOCROMÁTICA,1890 circa,NEGATIVO/ Vidro,Jardim Botânico
0071824cx004-04t.jpg,0071824cx004-04,Bambus - Jardim Botânico,"""Bambus J. Bot."" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez);
""Bambous"" no Caderno Catalogue des Négatives. ","Ferrez, Marc",1895,1885,Rio de Janeiro,RJ,2083,"Alameda dos Bambus, no Jardim Botânico. A história do Jardim Botânico começa com a criação do Jardim da Aclimatação, por D. João VI, em 13 de junho de 1808, pouco depois da chegada da família real ao Brasil. Inicialmente para aclimatar as especiarias vindas das Índias Orientais, o jardim virou Real Horto em 1811.",,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 4"";
Caderno Catalogue des Négatives, pg. 006 – “Negatifs 18 x 24 (caixa) nº 4”.
",,,Brasil,Bambus Jardim Botânico,GELATINA/ Prata,"i: 15,8 x 22,4 cm","Publicada no livro ""O Brasil de Marc Ferrez"" - 2005 p. 184",P&B,1890 circa,NEGATIVO/ Vidro,Jardim Botânico
0071824cx004-05.jpg,0071824cx004-05,A Glória vista de Santa Teresa,"""A Gloria de Santa Teresa"" no Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez);
""La Gloire de Sta. Theresa"" no Caderno Catalogue des Négatives.","Ferrez, Marc",,1000,Rio de Janeiro,RJ,145414,,,,"Caderno sem título (Inventário manuscrito de negativos e fotografias de Marc Ferrez), pg. 005 - ""Catalogue des vues 18 x 24 (caixa) nº 4"";
Caderno Catalogue des Négatives, pg. 006 – “Negatifs 18 x 24 (caixa) nº 4”.",,,Brasil,A Gloria de Santa Teresa,GELATINA/ Prata,"i:/sp: 18,0 x 24,0 cm",,P&B,1906 circa,NEGATIVO/ Vidro,Santa Teresa
