,RESUMO,PROCESSO FORMADOR DA IMAGEM,TÍTULO,AUTORIA,DIMENSÃO,Record Name,DATA LIMITE SUPERIOR,DATA LIMITE INFERIOR,DATA,DESIGNAÇÃO GENÉRICA,LOCAL
1629,,,,"Ferrez, Marc",,007_IMG_1997.jpg,,,,,Glória
1630,,,,"Ferrez, Marc",,007_IMG_1996.jpg,,,,,"Avenida Central, atual Rio Branco; Centro"
1631,,,,"Ferrez, Marc",,007_IMG_1995.jpg,,,,,
1632,,,,"Ferrez, Marc",,007_IMG_1994.jpg,,,,,São Cristóvão
1633,,,,"Ferrez, Marc",,007_IMG_1993.jpg,,,,,Botafogo
1634,,,,"Ferrez, Marc",,007_IMG_1992.jpg,,,,,
1635,,,,"Ferrez, Marc",,007_IMG_1991.jpg,,,,,
1636,,,,"Ferrez, Marc",,007_IMG_1990.jpg,,,,,Copacabana
1637,,,,"Ferrez, Marc",,007_IMG_1989.jpg,,,,,
1638,,,,"Ferrez, Marc",,007_IMG_1988.jpg,,,,,"Avenida Central, atual Rio Branco; Centro"
1639,,,Mosteiro de São Bento e Arsenal Imperial da Marinha,"Ferrez, Marc",,007_IMG_1982.jpg,,,,,Centro
1640,,,,"Ferrez, Marc",,007_IMG_1981.jpg,,,,,
1641,,,,"Ferrez, Marc",,007_IMG_1980.jpg,,,,,Glória
1642,,,,"Ferrez, Marc",,007_IMG_1979.jpg,,,,,Centro
1643,,,,"Ferrez, Marc",,007_IMG_1978.jpg,,,,,
1644,,,,"Ferrez, Marc",,007_IMG_1975.jpg,,,,,Glória
1645,,,,"Ferrez, Marc",,007_IMG_1974.jpg,,,,,
1646,,,,"Ferrez, Marc",,007_IMG_1973.jpg,,,,,Glória
1647,,,,"Ferrez, Marc",,007_IMG_1972.jpg,,,,,Glória
1648,,,,"Ferrez, Marc",,007_IMG_1969.jpg,,,,,Centro
1649,,,,"Ferrez, Marc",,007_IMG_1968.jpg,,,,,
1650,,,,"Ferrez, Marc",,007_IMG_1939.jpg,,,,,
1651,,,,"Ferrez, Marc",,007_IMG_1859.jpg,,,,,
1652,,,,"Ferrez, Marc",,007_IMG_1857.jpg,,,,,
1653,,,,"Ferrez, Marc",,007_IMG_1856.jpg,,,,,
1654,,,,"Ferrez, Marc",,007_IMG_1855.jpg,,,,,Botafogo
1655,,,,"Ferrez, Marc",,007_IMG_1854.jpg,,,,,
1656,,,,"Ferrez, Marc",,007_IMG_1853.jpg,,,,,Copacabana
1657,,,Ministério da Agricultura,"Ferrez, Marc",,007_IMG_1852.jpg,,,,,
1658,,,,"Ferrez, Marc",,007_IMG_1851.jpg,,,,,
1659,,,Leme,"Ferrez, Marc",,007_IMG_1827.jpg,,,,,Leme
1660,"O Jardim Botânico do Rio de Janeiro foi criado, em 13 de junho de 1808, cerca de três meses após o desembarque da família real portuguesa no Brasil, ocorrido em 8 de março de 1808. Foi inaugurado pelo então príncipe regente português Dom João, que havia decidido instalar no local uma fábrica de pólvora e um jardim para aclimatação de espécies vegetais originárias de outras partes do mundo.
Em 1912, Ferrez iniciou suas experiências com fotografia colorida, utilizando as placas autocromos  Lumière, primeiro processo industrializado para esse fim, lançado comercialmente em 1907 pela fábrica francesa. As primeiras imagens coloridas realizadas nesse período tomadas do interior de sua residência, onde aparecem sua mulher Maria, seu filho Julio, sua nora Claire e seus dois netos, Gilberto e Eduardo. Nesse momento, também refez, a cores, algumas das fotografias de paisagens, edificações e monumentos que se tornaram clássicas em preto e branco, como a Pedra de Itapuca e as vistas do Jardim Botânico. Durante os últimos 10 anos de sua vida, quando fez experiências com fotos coloridas, passou grandes temporadas na Europa: de abril de 1913 a início de 1914, de abril de 1915 a fevereiro de 1920 e de 5 de junho de 1921 a 14 de agosto de 1922 .",AUTOCHROME / Corante e prata,Jardim Botânico do Rio de Janeiro,"Ferrez, Marc","i/sp: 6,0 x 12,5 cm",007_IMG_1823.jpg,1922,1912,1912 circa,DIAPOSITIVO/ Vidro,Jardim Botânico
1661,"O Jardim Botânico do Rio de Janeiro foi criado, em 13 de junho de 1808, cerca de três meses após o desembarque da família real portuguesa no Brasil, ocorrido em 8 de março de 1808. Foi inaugurado pelo então príncipe regente português Dom João, que havia decidido instalar no local uma fábrica de pólvora e um jardim para aclimatação de espécies vegetais originárias de outras partes do mundo.
Em 1912, Ferrez iniciou suas experiências com fotografia colorida, utilizando as placas autocromos  Lumière, primeiro processo industrializado para esse fim, lançado comercialmente em 1907 pela fábrica francesa. As primeiras imagens coloridas realizadas nesse período tomadas do interior de sua residência, onde aparecem sua mulher Maria, seu filho Julio, sua nora Claire e seus dois netos, Gilberto e Eduardo. Nesse momento, também refez, a cores, algumas das fotografias de paisagens, edificações e monumentos que se tornaram clássicas em preto e branco, como a Pedra de Itapuca e as vistas do Jardim Botânico. Durante os últimos 10 anos de sua vida, quando fez experiências com fotos coloridas, passou grandes temporadas na Europa: de abril de 1913 a início de 1914, de abril de 1915 a fevereiro de 1920 e de 5 de junho de 1921 a 14 de agosto de 1922 .",AUTOCHROME / Corante e prata,Portão principal do Jardim Botânico,"Ferrez, Marc","i/sp: 6,0 x 12,5 cm",007_IMG_1816.jpg,1922,1912,1912 circa,DIAPOSITIVO/ Vidro,Jardim Botânico
1662,,,,"Ferrez, Marc",,007_IMG_1815.jpg,,,,,Gavea
1663,,,,"Ferrez, Marc",,007_IMG_1813.jpg,,,,,Botafogo
1664,,,,"Ferrez, Marc",,007_IMG_1812.jpg,,,,,Glória
1665,,,,"Ferrez, Marc",,007_IMG_1811.jpg,,,,,Botafogo
1666,,,,"Ferrez, Marc",,007_IMG_1810.jpg,,,,,"Avenida Central, atual Rio Branco; Centro"
1667,,,,"Ferrez, Marc",,007_IMG_1809.jpg,,,,,"Avenida Central, atual Rio Branco; Centro"
1668,,,,"Ferrez, Marc",,007_IMG_1807.jpg,,,,,Glória
1669,,,,"Ferrez, Marc",,007_IMG_1806.jpg,,,,,Lapa
1670,,,Igreja do Largo do Machado,"Ferrez, Marc",,007_IMG_1805.jpg,,,,,
1671,,,,"Ferrez, Marc",,007_IMG_1804.jpg,,,,,
1672,,,,"Ferrez, Marc",,007_IMG_1803.jpg,,,,,Corcovado
1673,,,,"Ferrez, Marc",,007_IMG_1802.jpg,,,,,
1674,,,,"Ferrez, Marc",,007_IMG_1801.jpg,,,,,Lapa
1675,,,Museu Nacional,"Ferrez, Marc",,007_IMG_1337.JPG,,,,,
1676,,,Ipanema,"Ferrez, Marc",,007_IMG_1333.jpg,,,,,
1677,"Morro Dois Irmãos é uma formação rochosa no bairro do Vidigal e seu topo tem 533 metros de altitude acima do nível do mar.
Em 1912, Ferrez iniciou suas experiências com fotografia colorida, utilizando as placas autocromos  Lumière, primeiro processo industrializado para esse fim, lançado comercialmente em 1907 pela fábrica francesa. As primeiras imagens coloridas realizadas nesse período tomadas do interior de sua residência, onde aparecem sua mulher Maria, seu filho Julio, sua nora Claire e seus dois netos, Gilberto e Eduardo. Nesse momento, também refez, a cores, algumas das fotografias de paisagens, edificações e monumentos que se tornaram clássicas em preto e branco, como a Pedra de Itapuca e as vistas do Jardim Botânico. Durante os últimos 10 anos de sua vida, quando fez experiências com fotos coloridas, passou grandes temporadas na Europa: de abril de 1913 a início de 1914, de abril de 1915 a fevereiro de 1920 e de 5 de junho de 1921 a 14 de agosto de 1922 .",AUTOCHROME / Corante e prata,Morro Dois Irmãos a partir da praia do Leblon,"Ferrez, Marc","i/sp: 6,0 x 12,5 cm",007_IMG_0987.jpg,1922,1912,1912 circa,DIAPOSITIVO/ Vidro,Vidigal
1678,"Em 1914, o casal Ferrez voltou da Europa e passou a morar em uma casa alugada na rua Voluntários da Pátria, 50. Em 1915, Ferrez partiu para a Europa.
Em 1912, Ferrez iniciou suas experiências com fotografia colorida, utilizando as placas autocromos  Lumière, primeiro processo industrializado para esse fim, lançado comercialmente em 1907 pela fábrica francesa. As primeiras imagens coloridas realizadas nesse período tomadas do interior de sua residência, onde aparecem sua mulher Maria, seu filho Julio, sua nora Claire e seus dois netos, Gilberto e Eduardo. Nesse momento, também refez, a cores, algumas das fotografias de paisagens, edificações e monumentos que se tornaram clássicas em preto e branco, como a Pedra de Itapuca e as vistas do Jardim Botânico. Durante os últimos 10 anos de sua vida, quando fez experiências com fotos coloridas, passou grandes temporadas na Europa: de abril de 1913 a início de 1914, de abril de 1915 a fevereiro de 1920 e de 5 de junho de 1921 a 14 de agosto de 1922 .",AUTOCHROME / Corante e prata,Casa da família Ferrez na rua Voluntários da Pátria,"Ferrez, Marc","i/sp: 6,0 x 12,5 cm",007_IMG_0985.jpg,1915,1914,1914 circa,DIAPOSITIVO/ Vidro,Botafogo
1679,,,,"Ferrez, Marc",,007_IMG_0970.jpg,,,,,Copacabana
1680,"Antes mesmo da chegada dos portugueses à cidade do Rio de Janeiro, existia o “Caminho do Catete” – onde hoje fica a Rua do Catete. Ao lado desse caminho passava um trecho do Rio Carioca e do Rio Catete. O local era habitado pelos índios tamoios da aldeia Uruçumirim (“uruçu” significa abelha e “mirim” quer dizer pequeno), chefiada por Biraçu Merin. Relatos antigos mostram, inclusive, que franceses e portugueses travaram algumas batalhas na região onde hoje fica a Rua do Catete, a principal do bairro.",ALBUMINA/ Prata,O bairro do Catete e o Pão de Açúcar,Stahl & Wahnschaffe,"i: 24,3 x 18,7 cm",007SWAV001.jpg,1867,1857,1862 circa,FOTOGRAFIA/ Papel,Catete
1681,,COLOTIPIA/ Pigmento,"Praia de Botafogo, Igreja Imaculada Conceição e morro do Corcovado, vistos do Morro da Viúva","Ferrez, Marc","i: 22 x 27,2 cm",007SN-12.jpg,1911,1901,1906 circa,,Botafogo
1682,,ALBUMINA/ Prata,Ilha de Paquetá,"Ferrez, Marc","i/sp: 10,0 x 16,8 cm;  ss: 11,6 x 18,2 cm",007SN-10.jpg,1890,1880,1885 circa,FOTOGRAFIA/ Papel,Baía de Guanabara
1683,,,,,,007RKAV001.jpg,,1000,,,
1684,,LANTERN SLIDE / Prata,Passeio Público,"Ferrez, Marc",,007MFLS030.jpg,,1000,,NEGATIVO/ Vidro,Centro
1685,,LANTERN SLIDE / Prata,,"Ferrez, Marc",,007MFLS029.jpg,,1000,,NEGATIVO/ Vidro,Largo da Carioca
1686,,LANTERN SLIDE / Prata,,"Ferrez, Marc",,007MFLS028.jpg,,1000,,NEGATIVO/ Vidro,Glória
1687,,LANTERN SLIDE / Prata,,"Ferrez, Marc",,007MFLS027.jpg,,1000,,NEGATIVO/ Vidro,"Avenida Central, atual Rio Branco; Centro"
1688,,LANTERN SLIDE / Prata,,"Ferrez, Marc",,007MFLS024.jpg,,1000,,NEGATIVO/ Vidro,
1689,,LANTERN SLIDE / Prata,,"Ferrez, Marc",,007MFLS023.jpg,,1000,,NEGATIVO/ Vidro,"Avenida Central, atual Rio Branco; Centro"
1690,,LANTERN SLIDE / Prata,,"Ferrez, Marc",,007MFLS022.jpg,,1000,,NEGATIVO/ Vidro,
1691,,LANTERN SLIDE / Prata,,"Ferrez, Marc",,007MFLS011.jpg,,1000,,NEGATIVO/ Vidro,
1692,,GELATINA/ Prata,Praia de Copacabana,"Ferrez, Marc","sp: 17,4 x 30,0 cm",007MFCOPACABANAPRTP.jpg,1895,1885,1890 circa,FOTOGRAFIA/ Papel,Copacabana -Rio de Janeiro
1693,,,,,,007MFAVestereo.jpg,,1000,,,São Cristóvão
1694,,,,"Ferrez, Marc",,007MFAVCabinet-001.jpg,,1000,,,Botafogo
1695,,,,,,007KLSN-01.jpg,,1000,,,
1696,,,Estátua equestre de Dom Pedro I,,,007KLAv-04.jpg,,1000,,,Praça Tiradentes
1697,,,,,,007KLAv-03.jpg,,1000,,,
1698,,,,,,007KLAv-02.jpg,,1000,,,Glória
1699,,GELATINA/ Prata,Teatro Municipal,"Ferrez, Marc","sp: 40,0 x 50,3 cm",007IMG_1509.jpg,,1000,,FOTOGRAFIA/ Papel,Fachada lateral - atual Avenida Rio Branco
1700,,ALBUMINA/ Prata,Centro da cidade e Baía de Guanabara,"Ferrez, Marc","i: 23,5 x 49 cm",007dscn4372.jpg,1890,1880,1885 circa,FOTOGRAFIA/ Papel,
1701,,,Entrada da Baía de Guanabara (efeito noturno),"Ferrez, Marc",,007Dscn4369.jpg,1890,1880,1885 circa,FOTOGRAFIA/ Papel,
1702,,,,"Ferrez, Marc",,007DSCN3243.jpg,,1000,,,
1703,,,,"Ferrez, Marc",,007CX237-80.jpg,,1000,,NEGATIVO/ Vidro,
1704,,,,"Ferrez, Marc",,007CX237-79.jpg,,1000,,NEGATIVO/ Vidro,
1705,,,,"Ferrez, Marc",,007CX237-78.jpg,,1000,,NEGATIVO/ Vidro,
1706,,,,"Ferrez, Marc",,007CX237-74.jpg,,1000,,NEGATIVO/ Vidro,
1707,,,,"Ferrez, Marc",,007CX237-69.jpg,,1000,,NEGATIVO/ Vidro,
1708,,,Cinema Pathé,,,007CX237-34.jpg,1929,1918,1919 circa,NEGATIVO/ Vidro,Rio de Janeiro
1709,,,,"Ferrez, Marc",,007CX237-30.jpg,,1000,,NEGATIVO/ Vidro,
1710,,,,"Ferrez, Marc",,007CX237-29.jpg,,1000,,NEGATIVO/ Vidro,
1711,,,,"Ferrez, Marc",,007CX237-28.jpg,,1000,,NEGATIVO/ Vidro,Lapa
1712,,,,"Ferrez, Marc",,007CX237-27.jpg,,1000,,NEGATIVO/ Vidro,
1713,,,,"Ferrez, Marc",,007CX237-01.jpg,,1000,,NEGATIVO/ Vidro,Botafogo
1714,,,,"Ferrez, Marc",,007CX214-12.JPG,,,,,Jardim Botânico
1715,,,,"Ferrez, Marc",,007CX199-05.jpg,,,,,
1716,,,,"Ferrez, Marc",,007CX199-04.jpg,,,,,
1717,,,,"Ferrez, Marc",,007CX199-03.jpg,,,,,
1718,,,,"Ferrez, Marc",,007CX199-02.jpg,,,,,
1719,,,,"Ferrez, Marc",,007CX199-01.jpg,,,,,Centro
1720,,,,"Ferrez, Marc",,007CX198-03.jpg,,1000,,,Glória
1721,,,Casa de Luciano Ferrez,"Ferrez, Marc",,007CX198-01.jpg,,1000,,,Santa Teresa
1722,,,,"Ferrez, Marc",,007CX197-10.jpg,,,,,
1723,,,,"Ferrez, Marc",,007CX197-09.jpg,,,,,
1724,,,,"Ferrez, Marc",,007CX197-08.jpg,,,,,
1725,,,,"Ferrez, Marc",,007CX197-07.jpg,,,,,
1726,,,,"Ferrez, Marc",,007CX197-06.jpg,,,,,
1727,,,,"Ferrez, Marc",,007CX197-05.jpg,,,,,
1728,,,,"Ferrez, Marc",,007CX197-03.jpg,,,,,
1729,,,,"Ferrez, Marc",,007CX197-02.jpg,,,,,
1730,,,,"Ferrez, Marc",,007CX197-01.jpg,,,,,
1731,"Em 27 de outubro de 1912, foi inaugurado um caminho aéreo no Rio de Janeiro, entre a Praia Vermelha e o Morro da Urca, que se tornaria o mundialmente famoso Bondinho do Pão de Açúcar. Alguns dias antes, houve uma visita da imprensa às obras. Em 1º de dezembro, foi inaugurada a iluminação elétrica no caminho aéreo. O bondinho no segundo trecho, entre o Morro da Urca e o Pão de Açúcar, numa extensão de 750 metros e 396 metros de altura, começou a funcionar no dia 18 de janeiro de 1913, completando a ligação até o alto do pico do Pão de Açúcar.
Em 1912, Ferrez iniciou suas experiências com fotografia colorida, utilizando as placas autocromos  Lumière, primeiro processo industrializado para esse fim, lançado comercialmente em 1907 pela fábrica francesa. As primeiras imagens coloridas realizadas nesse período tomadas do interior de sua residência, onde aparecem sua mulher Maria, seu filho Julio, sua nora Claire e seus dois netos, Gilberto e Eduardo. Nesse momento, também refez, a cores, algumas das fotografias de paisagens, edificações e monumentos que se tornaram clássicas em preto e branco, como a Pedra de Itapuca e as vistas do Jardim Botânico. Durante os últimos 10 anos de sua vida, quando fez experiências com fotos coloridas, passou grandes temporadas na Europa: de abril de 1913 a início de 1914, de abril de 1915 a fevereiro de 1920 e de 5 de junho de 1921 a 14 de agosto de 1922 .",AUTOCHROME / Corante e prata,Vista do Pão de Açúcar tomada do morro da Urca,"Ferrez, Marc","i: 6,0 x 6,2 cm",007CX196-09t.jpg,1922,1912,1912 circa,DIAPOSITIVO/ Vidro,Urca
1732,,,,"Ferrez, Marc",,007CX196-09.jpg,,1000,,,
1733,,,,"Ferrez, Marc",,007CX196-08.jpg,,1000,,,
1734,,,,"Ferrez, Marc",,007CX196-07.jpg,,1000,,,"Avenida Central, atual Rio Branco; Centro"
1735,,,,"Ferrez, Marc",,007CX196-02.jpg,,1000,,,
1736,,,Observatório Nacional,"Ferrez, Marc",,007CX196-01.jpg,,1000,,,
1737,,,Casa de Luciano Ferrez em Santa Teresa,"Ferrez, Marc",,007CX195-02.jpg,,,,,Santa Teresa
1738,,,,"Ferrez, Marc",,007CX194-13.jpg,,,,,
1739,,,,"Ferrez, Marc",,007CX194-11.jpg,,,,,
1740,,,,"Ferrez, Marc",,007CX194-10.jpg,,,,,Lapa
1741,,,,"Ferrez, Marc",,007CX194-09.jpg,,,,,
1742,,,,"Ferrez, Marc",,007CX194-08.jpg,,,,,
1743,,,,"Ferrez, Marc",,007CX194-07.jpg,,,,,
1744,,,Observatório Nacional do Rio de Janeiro,"Ferrez, Marc",,007CX194-06.jpg,,,,,São Cristóvão
1745,,,Observatório Nacional do Rio de Janeiro,"Ferrez, Marc",,007CX194-04.jpg,,,,,São Cristóvão
1746,,,,"Ferrez, Marc",,007CX194-03.jpg,,,,,São Cristóvão
1747,,,,"Ferrez, Marc",,007CX193-08.jpg,,1000,,,
1748,,,,"Ferrez, Marc",,007CX193-07.jpg,,1000,,,
1749,,,,"Ferrez, Marc",,007CX193-06.jpg,,1000,,,Botafogo
1750,,,,"Ferrez, Marc",,007CX193-05.jpg,,1000,,,
1751,,,,"Ferrez, Marc",,007CX193-04.jpg,,1000,,,
1752,,,,"Ferrez, Marc",,007CX193-03.jpg,,1000,,,
1753,,,,"Ferrez, Marc",,007CX193-02.jpg,,1000,,,Glória
1754,,,Pavilhão de Diversão,"Ferrez, Marc",,007CX191-10.JPG,,,1922,,
1755,,,,"Ferrez, Marc",,007CX191-08.JPG,,,,,
1756,,,Bar Antártida,"Ferrez, Marc",,007CX191-07.JPG,,,1922,,
1757,,,,"Ferrez, Marc",,007CX191-06.jpg,,,,,Avenida Niemeyer
1758,,,,"Ferrez, Marc",,007CX191-05.jpg,,,,,Avenida Niemeyer
1759,,,,"Ferrez, Marc",,007CX191-04.jpg,,,,,Avenida Niemeyer
1760,,,,"Ferrez, Marc",,007CX191-03.jpg,,,,,Avenida Niemeyer
1761,,,Pavilhão da Belgica,"Ferrez, Marc",,007CX191-02.jpg,,,1922,,
1762,,,Pavilhão inglês,"Ferrez, Marc",,007CX191-01.jpg,,,1922,,
1763,,,,"Ferrez, Marc",,007CX190-16.jpg,,,,,Centro
1764,,,,"Ferrez, Marc",,007CX190-15.jpg,,,,,Botafogo
1765,,,,"Ferrez, Marc",,007CX190-14.jpg,,,,,
1766,,,,"Ferrez, Marc",,007CX190-13.jpg,,,,,
1767,,,,"Ferrez, Marc",,007CX190-12.jpg,,,,,
1768,,,,"Ferrez, Marc",,007CX190-11.jpg,,,,,
1769,,,,"Ferrez, Marc",,007CX190-06.jpg,,,,,
1770,,,,"Ferrez, Marc",,007CX190-05.jpg,,,,,
1771,,,,"Ferrez, Marc",,007CX190-04.jpg,,,,,Botafogo
1772,,,,"Ferrez, Marc",,007CX190-03.jpg,,,,,Botafogo
1773,,,,"Ferrez, Marc",,007CX190-02.jpg,,,,,
1774,,,,"Ferrez, Marc",,007CX190-01.jpg,,,,,
1775,,,,"Ferrez, Marc",,007CX189-10.jpg,,,,,Avenida Niemeyer
1776,,,,"Ferrez, Marc",,007CX189-09.jpg,,,,,Avenida Niemeyer
1777,,,Parc de Diversãos,"Ferrez, Marc",,007CX189-08.jpg,,,,,
1778,,,Parc de Diversão,"Ferrez, Marc",,007CX189-07.jpg,,,,,
1779,,,Pavilhão de Festas da Exposição Internacional de 1922,"Ferrez, Marc",,007CX189-06.jpg,,,,,
1780,,,,"Ferrez, Marc",,007CX189-05.jpg,,,1922,,
1781,,,,"Ferrez, Marc",,007CX189-04.jpg,,,,,
1782,,,,"Ferrez, Marc",,007CX189-03.jpg,,,,,
1783,,,,"Ferrez, Marc",,007CX189-02.jpg,,,,,
1784,,,Pavilhão da Italia 1922,"Ferrez, Marc",,007CX189-01.jpg,,,1922,,
1785,,,,"Ferrez, Marc",,007CX188-07.jpg,,,,,Centro
1786,,,,"Ferrez, Marc",,007CX188-02.jpg,,,,,
1787,,,,"Ferrez, Marc",,007CX185-12.jpg,,,,,
1788,,,,"Ferrez, Marc",,007CX185-11.jpg,,,,,
1789,,,,"Ferrez, Marc",,007CX185-10.jpg,,,,,
1790,,,,"Ferrez, Marc",,007CX185-09.jpg,,,,,Copacabana
1791,,,,"Ferrez, Marc",,007CX185-08.jpg,,,,,Copacabana
1792,,,,"Ferrez, Marc",,007CX185-07.jpg,,,,,Copacabana
1793,,,,"Ferrez, Marc",,007CX185-06.jpg,,,,,
1794,,,,"Ferrez, Marc",,007CX185-05.jpg,,,,,
1795,,,,"Ferrez, Marc",,007CX185-04.jpg,,,,,Botafogo
1796,,,,"Ferrez, Marc",,007CX185-03.jpg,,,,,Botafogo
1797,,,,"Ferrez, Marc",,007CX185-02.jpg,,,,,
1798,,,,"Ferrez, Marc",,007CX185-01.jpg,,,,,
1799,,,,"Ferrez, Marc",,007CX184-11.jpg,,,,,
1800,,,,"Ferrez, Marc",,007CX184-10.jpg,,,,,Botafogo
1801,,,,"Ferrez, Marc",,007CX184-09.jpg,,,,,Botafogo
1802,,,,"Ferrez, Marc",,007CX184-08.jpg,,,,,Botafogo
1803,,,,"Ferrez, Marc",,007CX184-07.jpg,,,,,Botafogo
1804,,,,"Ferrez, Marc",,007CX184-06.jpg,,,,,Botafogo
1805,,,,"Ferrez, Marc",,007CX184-05.jpg,,,,,Botafogo
1806,,,,"Ferrez, Marc",,007CX184-04.jpg,,,,,Botafogo
1807,,,,"Ferrez, Marc",,007CX184-03.jpg,,,,,Botafogo
1808,,,,"Ferrez, Marc",,007CX184-02.jpg,,,,,Botafogo
1809,,,,"Ferrez, Marc",,007CX184-01.jpg,,,,,Botafogo
1810,,,,"Ferrez, Marc",,007CX183-08.jpg,,,,,Avenida Niemeyer
1811,,,,"Ferrez, Marc",,007CX183-07.jpg,,,,,Avenida Niemeyer
1812,,,,"Ferrez, Marc",,007CX183-06.jpg,,,,,Avenida Niemeyer
1813,,,,"Ferrez, Marc",,007CX183-05.jpg,,,,,Avenida Niemeyer
1814,,,,"Ferrez, Marc",,007CX183-04.jpg,,,,,Avenida Niemeyer
1815,,,,"Ferrez, Marc",,007CX183-03.jpg,,,,,Avenida Niemeyer
1816,,,,"Ferrez, Marc",,007CX183-02.jpg,,,,,Avenida Niemeyer
1817,,,,"Ferrez, Marc",,007CX183-01.jpg,,,,,Avenida Niemeyer
1818,,,,"Ferrez, Marc",,007CX182-13.jpg,,,,,
1819,,,,"Ferrez, Marc",,007CX182-12.jpg,,,,,
1820,,,,"Ferrez, Marc",,007CX182-11.jpg,,,,,
1821,,,,"Ferrez, Marc",,007CX182-10.jpg,,,,,
1822,,,,"Ferrez, Marc",,007CX182-09.jpg,,,,,
1823,,,,"Ferrez, Marc",,007CX182-06.jpg,,,,,
1824,,,,"Ferrez, Marc",,007CX182-05.jpg,,,,,
1825,,,,"Ferrez, Marc",,007CX182-04.jpg,,,,,
1826,,,,"Ferrez, Marc",,007CX182-03.jpg,,,,,
1827,,,Carro com a Pedra da Gávea ao fundo,"Ferrez, Marc",,007CX182-02.jpg,,,,,São Conrado
1828,,,,"Ferrez, Marc",,007CX182-01.jpg,,,,,
1829,,,,"Ferrez, Marc",,007CX181-12.jpg,,,,,
1830,,,,"Ferrez, Marc",,007CX181-10.jpg,,,,,
1831,,,,"Ferrez, Marc",,007CX180-10.jpg,,,,,Centro
1832,,,,"Ferrez, Marc",,007CX180-09.jpg,,,,,Centro
1833,,,,"Ferrez, Marc",,007CX180-08.jpg,,,,,
1834,,,,"Ferrez, Marc",,007CX180-06.jpg,,,,,
1835,,,,"Ferrez, Marc",,007CX179-07.jpg,,,,,
1836,,,,"Ferrez, Marc",,007CX179-05.jpg,,,,,Glória
1837,,,Avenida Central,"Ferrez, Marc",,007CX179-03.jpg,,,,,
1838,,,,"Ferrez, Marc",,007CX179-02.jpg,,,,,"Avenida Central, atual Rio Branco; Centro"
1839,,,,"Ferrez, Marc",,007CX179-01.jpg,,,,,"Avenida Central, atual Rio Branco; Centro"
1840,,,,"Ferrez, Marc",,007CX178-10.jpg,,,,,
1841,,,,"Ferrez, Marc",,007CX178-09.jpg,,,,,
1842,,,Palácio dos Estados,"Ferrez, Marc",,007CX178-08.jpg,,,,,
1843,,,Observatório Nacional do Rio de Janeiro,"Ferrez, Marc",,007CX178-04.jpg,,,,,São Cristóvão
1844,,,Praia do Flamengo,"Ferrez, Marc",,007CX178-03.jpg,,,,,Flamengo
1845,,,,"Ferrez, Marc",,007CX173-15.jpg,,,,,
1846,,,,"Ferrez, Marc",,007CX173-14.jpg,,,,,
1847,,,,"Ferrez, Marc",,007CX173-13.jpg,,,,,
1848,,,,"Ferrez, Marc",,007CX173-12.jpg,,,,,
1849,,,,"Ferrez, Marc",,007CX173-11.jpg,,,,,
1850,,,,"Ferrez, Marc",,007CX173-10.jpg,,,,,
1851,,,,"Ferrez, Marc",,007CX173-09.jpg,,,,,
1852,,,,"Ferrez, Marc",,007CX173-08.jpg,,,,,
1853,,,,"Ferrez, Marc",,007CX173-07.jpg,,,,,
1854,,,,"Ferrez, Marc",,007CX173-06.jpg,,,,,
1855,,,,"Ferrez, Marc",,007CX173-05.jpg,,,,,
1856,,,,"Ferrez, Marc",,007CX173-04.jpg,,,,,
1857,,,,"Ferrez, Marc",,007CX173-03.jpg,,,,,
1858,,,,"Ferrez, Marc",,007CX173-02.jpg,,,,,
1859,,,,"Ferrez, Marc",,007CX173-01.jpg,,,,,
1860,,,,"Ferrez, Marc",,007CX026-04.jpg,,,,,
1861,,,,"Ferrez, Marc",,007CX025-08.jpg,,,,,Lapa
1862,,,,"Ferrez, Marc",,007CX025-07.jpg,,,,,Lapa
1863,,,,"Ferrez, Marc",,007CX025-06.jpg,,,,,"Avenida Central, atual Rio Branco; Centro"
1864,,,Estação Central do Brasil,"Ferrez, Marc",,007CX025-05.jpg,,,,,
1865,,,,"Ferrez, Marc",,007CX025-04.jpg,,,,,
1866,,,,"Ferrez, Marc",,007CX025-03.jpg,,,,,
1867,,,,"Ferrez, Marc",,007CX025-02.jpg,,,,,Lapa
1868,,,,"Ferrez, Marc",,007CX025-01.jpg,,,,,Lapa
1869,Contém nove estereoscopias,,,"Ferrez, Marc",,007CX023-09.jpg,,,,,Botafogo
1870,Contém nove estereoscopias,,,"Ferrez, Marc",,007CX023-07.jpg,,,,,Botafogo
1871,Contém nove estereoscopias,,,"Ferrez, Marc",,007CX023-06.jpg,,,,,Centro
1872,Contém nove estereoscopias,,,"Ferrez, Marc",,007CX023-05.jpg,,,,,
1873,Contém nove estereoscopias,,,"Ferrez, Marc",,007CX023-04.jpg,,,,,
1874,Contém nove estereoscopias,,,"Ferrez, Marc",,007CX023-03.jpg,,,,,
1875,Contém nove estereoscopias,,,"Ferrez, Marc",,007CX023-02.jpg,,,,,"Avenida Central, atual Rio Branco; Centro"
1876,Contém nove estereoscopias,,,"Ferrez, Marc",,007CX023-01.jpg,,,,,Corcovado
1877,,,Estátua de Dom Pedro I,"Ferrez, Marc",,007CX022-09.jpg,,,,,
1878,,,,"Ferrez, Marc",,007CX022-08.jpg,,,,,Santa Teresa
1879,,,,"Ferrez, Marc",,007CX022-05.jpg,,,,,Avenida Niemeyer
